Latitude,Longitude,Airport,City,Code,Freight tons,Mail tons,Passengers,State,Passengers
-14.33444444,-170.7097222,Pago Pago International,Pago Pago,PPG,187,7,24769,U.S. Pacific Trust Territories,24769
36.92638889,-111.4472222,Page Municipal,Page,PGA,0,0,21,Arizona,21
26.58694444,-81.86222222,Page Field,Fort Myers,FMY,0,0,4,Florida,4
34.20111111,-119.2063889,Oxnard,Oxnard/Ventura,OXR,0,0,4,California,4
44.25777778,-88.52,Outagamie County Regional,Appleton,ATW,2392,0,397086,Wisconsin,397086
28.77777778,-81.2375,Orlando Sanford International,Sanford,SFB,4,0,1055004,Florida,1055004
28.43166667,-81.32472222,Orlando International,Orlando,MCO,56459,2058,19205880,Florida,19205880
48.70833333,-122.9125,Orcas Island,Eastsound,ESD,16,0,0,Washington,0
25.90694444,-80.28027778,Opa-locka Executive,Miami,OPF,2052,0,232,Florida,232
34.05611111,-117.6011111,Ontario International,Ontario,ONT,298149,15878,2422883,California,2422883
40.07805556,-83.07333333,Ohio State University,Columbus,OSU,0,0,8,Ohio,8
44.68166667,-75.46583333,Ogdensburg International,Ogdensburg,OGS,0,0,16,New York,16
41.19638889,-112.0108333,Ogden-Hinckley,Ogden,OGD,57,0,10721,Utah,10721
41.11833333,-95.91222222,Offutt AFB,Omaha,OFF,38,0,1074,Nebraska,1074
29.17555556,-82.22694444,Ocala Municipal,Ocala,OCF,0,0,2,Florida,2
42.665,-83.41805556,Oakland/Pontiac,Pontiac,PTK,11,0,370,Michigan,370
64.72777778,-158.0766667,Nulato Airport,Nulato,NUL,0,0,350,Alaska,350
70.21055556,-151.0047222,Nuiqsut Airport,Nuiqsut,NUI,37,0,0,Alaska,0
34.09694444,-117.2366667,Norton AFB,San Bernardino,SBD,102534,35,15358,California,15358
30.48333333,-86.52527778,Northwest Florida Regional,Valparaiso,VPS,20,0,930687,Florida,930687
30.35777778,-85.79888889,Northwest Florida Beaches International,Panama City,ECP,0,0,735972,Florida,735972
36.28194444,-94.30694444,Northwest Arkansas Regional,Fayetteville,XNA,6,0,820182,Arkansas,820182
34.74527778,-87.61027778,Northwest Alabama Regional,Muscle Shoals,MSL,0,0,321,Alabama,321
41.12833333,-100.6966667,North Platte Regional Airport Lee Bird Field,North Platte,LBF,40,0,12377,Nebraska,12377
40.08027778,-75.0125,North Philadelphia,Philadelphia,PNE,0,0,18,Pennsylvania,18
32.69916667,-117.2144444,North Island NAS,San Diego,NZY,683,0,711,California,711
43.41888889,-124.24,North Bend Municipal,North Bend/Coos Bay,OTH,49,0,15945,Oregon,15945
36.2125,-115.1969444,North Air Terminal,Las Vegas,VGT,0,0,4,Nevada,4
36.93722222,-76.29055556,Norfolk NAS,Norfolk,NGU,5464,0,12516,Virginia,12516
36.89583333,-76.20138889,Norfolk International,Norfolk,ORF,6401,0,1843202,Virginia,1843202
64.51138889,-165.4416667,Nome Airport,Nome,OME,701,116,32998,Alaska,32998
63.01805556,-154.3791667,Nikolai Airport,Nikolai,NIB,1,0,7,Alaska,7
43.10722222,-78.94555556,Niagara Falls International,Niagara Falls,IAG,50,0,47470,New York,47470
37.13166667,-76.49333333,Newport News/Williamsburg International,Newport News/Williamsburg,PHF,0,0,47859,Virginia,47859
44.57944444,-124.0577778,Newport Municipal,Newport,ONP,19,0,0,Oregon,0
40.69583333,-74.17166667,Newark Liberty International,Newark,EWR,206023,5798,16438344,New Jersey,16438344
36.23388889,-115.0336111,Nellis AFB,Las Vegas,LSV,254,0,1329,Nevada,1329
36.12666667,-86.68194444,Nashville International,Nashville,BNA,22508,17,8781619,Tennessee,8781619
26.15277778,-81.77527778,Naples Municipal,Naples,APF,0,0,46,Florida,46
38.21222222,-122.28,Napa County,Napa,APC,0,0,79,California,79
41.25666667,-70.05972222,Nantucket Memorial,Nantucket,ACK,35,0,110896,Massachusetts,110896
33.67916667,-78.92972222,Myrtle Beach International,Myrtle Beach,MYR,285,0,1515170,South Carolina,1515170
43.17055556,-86.2375,Muskegon County,Muskegon,MKG,0,0,12,Michigan,12
39.426528996,-101.050837976,Murray Airport,Colby,CBK,0,0,7,Kansas,7
62.08944444,-163.7166667,Mountain Village Airport,Mountain Village,MOU,0,0,16,Alaska,16
43.04361111,-115.8716667,Mountain Home AFB,Mountain Home,MUO,0,0,158,Idaho,158
38.32305556,-88.85861111,Mount Vernon Airport,Mount Vernon,MVN,4,0,0,Illinois,0
40.79916667,-74.41583333,Morristown Municipal,Morristown,MMU,0,0,20,New Jersey,20
39.64277778,-79.91583333,Morgantown Municipal-Walter L. Bill Hart Field,Morgantown,MGW,0,0,9,West Virginia,9
35.2375,-79.38888889,Moore County,Pinehurst/Southern Pines,SOP,0,0,9,North Carolina,9
30.96833333,-83.19305556,Moody AFB,Valdosta,VAD,340,0,456,Georgia,456
38.50055556,-107.8947222,Montrose Regional,Montrose/Delta,MTJ,3,0,216054,Colorado,216054
32.81583333,-117.1394444,Montgomery Field,San Diego,MYF,0,0,3,California,3
36.58805556,-121.8480556,Monterey Peninsula,Monterey,MRY,85,0,221210,California,221210
32.51111111,-92.03888889,Monroe Regional,Monroe,MLU,0,0,77432,Louisiana,77432
39.14,-86.61472222,Monroe County,Bloomington,BMG,16,0,1611,Indiana,1611
40.18666667,-74.125,Monmouth Executive,Belmar/Farmingdale,BLM,0,0,28,New Jersey,28
21.15277778,-157.1,Molokai,Hoolehua,MKK,69,0,0,Hawaii,0
35.06666667,-118.15,Mojave Airport,Mojave,MHV,0,0,208,California,208
37.41527778,-122.0472222,Moffett Field NAS,Mountain View,NUQ,0,0,72,California,72
37.62694444,-120.9552778,Modesto City-County-Harry Sham Field,Modesto,MOD,0,0,9,California,9
30.68833333,-88.24083333,Mobile Regional,Mobile,MOB,1,0,230458,Alabama,230458
30.62638889,-88.06805556,Mobile Aerospace,Mobile,BFM,4580,0,4890,Alabama,4890
46.91555556,-114.0875,Missoula International,Missoula,MSO,363,0,394221,Montana,394221
32.86916667,-117.1436111,Miramar NAS,San Diego,NKX,0,0,546,California,546
48.25944444,-101.2808333,Minot International,Minot,MOT,128,0,124056,North Dakota,124056
48.41555556,-101.3572222,Minot AFB,Minot,MIB,190,0,793,North Dakota,793
44.88611111,-93.21777778,Minneapolis-St Paul International,Minneapolis,MSP,68659,2308,13464954,Minnesota,13464954
39.00027778,-119.7508333,Minden-Tahoe,Minden,MEV,0,0,1,Nevada,1
63.88611111,-152.3019444,Minchumina Airport,Minchumina,MHM,32,0,7,Alaska,7
60.49305556,-145.47,Mile 13 Field,Cordova,CDV,758,3,14343,Alaska,14343
31.94083333,-102.2013889,Midland Regional Air Trml,Midland/Odessa,MAF,494,0,564253,Texas,564253
32.69583333,-83.64916667,Middle Georgia Regional,Macon,MCN,1,0,2268,Georgia,2268
41.70444444,-86.3125,Michiana Regional,South Bend,SBN,3295,0,325171,Indiana,325171
25.7925,-80.28611111,Miami International,Miami,MIA,477123,6479,16611116,Florida,16611116
37.72138889,-122.2208333,Metropolitan Oakland International,Oakland,OAK,195280,3758,3798830,California,3798830
40.27805556,-74.8125,Mercer County,Trenton,TTN,0,0,205030,New Jersey,205030
18.00972222,-66.56138889,Mercedita,Ponce,PSE,0,0,116113,Puerto Rico,116113
35.04972222,-89.97861111,Memphis International,Memphis,MEM,1610324,162,1816619,Tennessee,1816619
28.1025,-80.64305556,Melbourne Regional,Melbourne,MLB,116,0,198860,Florida,198860
42.37361111,-122.8722222,Medford Jackson County,Medford,MFR,584,0,374042,Oregon,374042
35.43,-119.0522222,Meadows Field,Bakersfield,BFL,202,0,140724,California,140724
32.8175,-97.35861111,Meacham Field,Dallas/Fort Worth,FTW,0,0,957,Texas,957
44.91027778,-123.0013889,McNary Field,Salem,SLE,99,0,21614,Oregon,21614
33.17694444,-96.58888889,McKinney National,Dallas,T8X,9,0,19,Texas,19
40.01555556,-74.59388889,McGuire AFB,Fort Dix,WRI,886,0,2128,New Jersey,2128
62.95305556,-155.6058333,McGrath Airport,McGrath,MCG,49,5,15,Alaska,15
35.81222222,-83.9925,McGhee Tyson,Knoxville,TYS,10763,26,1180874,Tennessee,1180874
40.20611111,-100.59,McCook Municipal,McCook,MCK,20,0,0,Nebraska,0
37.62305556,-97.26722222,McConnell AFB,Wichita,IAB,1573,0,0,Kansas,0
38.66777778,-121.3994444,McClellan AFB,Sacramento,MCC,46,0,11,California,11
47.13833333,-122.475,McChord AFB,Tacoma,TCM,604,0,6952,Washington,6952
36.07972222,-115.1588889,McCarran International,Las Vegas,LAS,35472,1186,19600869,Nevada,19600869
26.17694444,-98.23972222,McAllen Miller International,Mission/McAllen/Edinburg,MFE,2905,0,451826,Texas,451826
43.53166667,-84.08166667,MBS International,Saginaw/Bay City/Midland,MBS,1,0,80882,Michigan,80882
32.37916667,-86.3625,Maxwell AFB,Montgomery,MXF,0,0,177,Alabama,177
38.55638889,-121.2955556,Mather AFB,Sacramento,MHR,18782,2272,100,California,100
43.15694444,-93.32944444,Mason City Municipal,Mason City,MCW,0,0,4506,Iowa,4506
39.40166667,-77.985,Martinsburg Municipal,Martinsburg,MRB,0,0,134,West Virginia,134
41.39277778,-70.61666667,Martha's Vineyard Airport,Marthas Vineyard,MVY,20,0,60370,Massachusetts,60370
61.86416667,-162.0261111,Marshall Don Hunter Sr.,Marshall,MLL,0,0,6,Alaska,6
46.35361111,-87.39527778,Marquette County,Marquette,MQT,61,0,34840,Michigan,34840
25.99472222,-81.67277778,Marco Island Airport,Marco Island,MRK,0,0,5,Florida,5
33.88055556,-117.2586111,March AFB,Riverside,RIV,15827,0,20101,California,20101
40.82,-82.51277778,Mansfield Lahm Municipal,Mansfield,MFD,24,0,2,Ohio,2
64.99666667,-150.6430556,Manley Hot Springs Airport,Manley Hot Springs,MLY,0,0,9,Alaska,9
39.14222222,-96.66888889,Manhattan Regional,Manhattan/Ft. Riley,MHK,4,0,62007,Kansas,62007
42.93833333,-71.43888889,Manchester Airport,Manchester,MHT,29772,1356,470606,New Hampshire,470606
37.63111111,-118.8513889,Mammoth Lakes Airport,Mammoth Lakes,MMH,0,0,11,California,11
33.06777778,-96.06527778,Majors,Greenville,GVT,0,0,6,Texas,6
44.12083333,-123.2175,Mahlon Sweet Field,Eugene,EUG,200,0,609462,Oregon,609462
36.98777778,-120.1105556,Madera Municipal,Madera,MAE,1,0,0,California,0
27.84888889,-82.52166667,Macdill AFB,Tampa,MCF,456,0,202,Florida,202
37.32694444,-79.20111111,Lynchburg Regional/Preston Glenn Field,Lynchburg,LYH,1,0,57608,Virginia,57608
39.10277778,-84.42138889,Lunken Field,Cincinnati,LUK,0,0,946,Ohio,946
18.44138889,-66.00222222,Luis Munoz Marin International,San Juan,SJU,56521,1361,4649211,Puerto Rico,4649211
33.66222222,-101.8227778,Lubbock Regional,Lubbock,LBB,8121,242,411634,Texas,411634
35.03638889,-85.20361111,Lovell Field,Chattanooga,CHA,4031,0,404524,Tennessee,404524
29.99111111,-90.25138889,Louis Armstrong New Orleans International,New Orleans,MSY,18081,391,4748772,Louisiana,4748772
33.9425,-118.4080556,Los Angeles International,Los Angeles,LAX,387495,16560,21874207,California,21874207
33.79,-118.0519444,Los Alamitos AAF,Los Alamitos,VZL,0,0,77,California,77
40.79666667,-73.10083333,Long Island MacArthur,Islip,ISP,47,0,511241,New York,511241
33.8175,-118.1511111,Long Beach Daugherty Field,Long Beach,LGB,6456,0,1529111,California,1529111
42.36361111,-71.00611111,Logan International,Boston,BOS,60422,1743,13559018,Massachusetts,13559018
41.7875,-111.855,Logan Cache,Logan,LGU,0,0,310,Utah,310
39.81416667,-82.93222222,Lockbourne AFB,Columbus,LCK,19752,0,116120,Ohio,116120
37.69361111,-121.8202778,Livermore Municipal,Livermore,LVK,0,0,5,California,5
34.91638889,-92.14611111,Little Rock AFB,Jacksonville,LRF,26,0,277,Arkansas,277
40.85083333,-96.75888889,Lincoln Airport,Lincoln,LNK,10,0,97138,Nebraska,97138
21.97916667,-159.3458333,Lihue Airport,Lihue,LIH,8087,133,1348505,Hawaii,1348505
37.04444444,-100.9605556,Liberal Municipal,Liberal,LBL,0,0,5766,Kansas,5766
31.58888889,-110.3430556,Libby AAF/Sierra Vista Municipal,Fort Huachuca,FHU,0,0,169,Arizona,169
46.37472222,-117.0144444,Lewiston Nez Perce County,Lewiston,LWS,15,0,39972,Idaho,39972
41.60805556,-88.09611111,Lewis University,Chicago/Romeoville,LOT,0,0,9,Illinois,9
40.65472222,-75.43833333,Lehigh Valley International,Allentown/Bethlehem/Easton,ABE,43656,0,335528,Pennsylvania,335528
32.68861111,-103.2169444,Lea County Hobbs,Hobbs,HOB,0,0,19002,New Mexico,19002
34.56972222,-98.41611111,Lawton-Fort Sill Regional,Lawton/Fort Sill,LAW,76,0,33111,Oklahoma,33111
42.47083333,-71.29,Laurence G Hanscom Field,Bedford,BED,0,0,11711,Massachusetts,11711
35.16333333,-114.5644444,Laughlin Bullhead International,Bullhead City,IFP,0,0,50125,Arizona,50125
29.35972222,-100.7772222,Laughlin AFB,Del Rio,DLF,0,0,100,Texas,100
40.27638889,-79.40277778,Latrobe Airport,Latrobe,LBE,0,0,59820,Pennsylvania,59820
32.29083333,-106.9216667,Las Cruces Municipal,Las Cruces,LRU,0,0,124,New Mexico,124
27.54472222,-99.46111111,Laredo International,Laredo,LRD,8249,103,126403,Texas,126403
37.08277778,-76.36083333,Langley AFB,Newport News/Hampton,LFI,196,0,1172,Virginia,1172
40.12111111,-76.29972222,Lancaster Airport,Lancaster,LNS,11,0,0,Pennsylvania,0
20.78472222,-156.9494444,Lanai Airport,Lanai,LNY,37,0,11,Hawaii,11
38.99027778,-122.8986111,Lampson,Lakeport,XXP,4,0,0,California,0
38.74722222,-90.36444444,Lambert-St. Louis International,St. Louis,STL,29725,0,5818049,Missouri,5818049
27.98888889,-82.01472222,Lakeland Municipal,Lakeland,LAL,45824,0,4279,Florida,4279
30.03944444,-90.02666667,Lakefront,New Orleans,NEW,0,0,18,Louisiana,18
41.51694444,-81.68333333,Lakefront,Cleveland,BKL,34,0,1316,Ohio,1316
38.89416667,-119.9944444,Lake Tahoe Airport,Lake Tahoe,TVL,0,0,10,California,10
34.56833333,-114.3552778,Lake Havasu City Municipal,Lake Havasu City,HII,59,0,0,Arizona,0
30.13111111,-93.22555556,Lake Charles Regional,Lake Charles,LCH,1,0,67273,Louisiana,67273
40.77944444,-73.87583333,LaGuardia,New York,LGA,2317,1,12090274,New York,12090274
30.20472222,-91.9875,Lafayette Regional,Lafayette,LFT,3395,0,190594,Louisiana,190594
37.15,-107.7511111,La Plata County,Durango,DRO,88,0,186726,Colorado,186726
43.87722222,-91.25638889,La Crosse Municipal,La Crosse,LSE,0,0,30427,Wisconsin,30427
64.87805556,-157.7130556,Koyukuk Airport,Koyukuk,KYU,0,0,19,Alaska,19
57.75,-152.4938889,Kodiak Airport,Kodiak,ADQ,479,6,59817,Alaska,59817
44.05916667,-69.09805556,Knox County Regional,Rockland,RKD,0,0,1,Maine,1
47.485,-122.7633333,Kitsap County,Bremerton,PWT,0,0,2,Washington,2
42.16305556,-121.7358333,Kingsley Field,Klamath Falls,LMT,102,0,0,Oregon,0
35.25666667,-113.94,Kingman Airport,Kingman,IGM,0,0,1,Arizona,1
58.67777778,-156.6516667,King Salmon Airport,King Salmon,AKN,1311,19,19652,Alaska,19652
47.52888889,-122.2994444,King County Airport-Boeing Field,Seattle,BFI,24983,2412,9027,Washington,9027
46.24222222,-84.46611111,Kincheloe AFB,Sault Ste. Marie,CIU,48,0,20420,Michigan,20420
24.57527778,-81.68916667,Key West NAS,Key West,NQX,0,0,277,Florida,277
24.55555556,-81.75972222,Key West International,Key West,EYW,90,0,546533,Florida,546533
32.33722222,-88.74916667,Key Field,Meridian,MEI,14,0,11575,Mississippi,11575
55.35833333,-131.7166667,Ketchikan International,Ketchikan,KTN,954,69,111910,Alaska,111910
42.88111111,-85.52416667,Kent County,Grand Rapids,GRR,13493,0,1554426,Michigan,1554426
42.59583333,-87.92777778,Kenosha Regional,Kenosha,ENW,0,0,8,Wisconsin,8
60.5675,-151.2511111,Kenai Municipal,Kenai,ENA,123,0,11,Alaska,11
29.38,-98.58388889,Kelly AFB,San Antonio,SKF,10,0,244,Texas,244
40.72833333,-98.99888889,Kearney Regional,Kearney,EAR,154,0,1,Nebraska,1
19.73888889,-156.0455556,Keahole,Kona,KOA,17282,532,1508787,Hawaii,1508787
69.67722222,-146.8991667,Kavik River Airport,Kavik River,VIK,2,0,24,Alaska,24
20.96611111,-156.6772222,Kapalua West Maui,Kapalua,JHM,85,0,0,Hawaii,0
39.2975,-94.71388889,Kansas City International,Kansas City,MCI,46970,1815,4433702,Missouri,4433702
39.12333333,-94.59277778,Kansas City Downtown,Kansas City,MKC,121,0,4265,Missouri,4265
64.31888889,-158.7413889,Kaltag Airport,Kaltag,KAL,0,0,20,Alaska,20
42.23638889,-85.55361111,Kalamazoo/Battle Creek International,Kalamazoo,AZO,0,0,70221,Michigan,70221
20.90055556,-156.4336111,Kahului Airport,Kahului,OGG,8752,878,2472227,Hawaii,2472227
58.35555556,-134.5747222,Juneau International,Juneau,JNU,1757,113,270506,Alaska,270506
42.48194444,-114.4866667,Joslin Field - Magic Valley Regional,Twin Falls,TWF,236,0,23985,Idaho,23985
37.14972222,-94.49777778,Joplin Municipal,Joplin,JLN,0,0,12682,Missouri,12682
40.31666667,-78.83444444,Johnstown Cambria County,Johnstown,JST,1,0,12958,Pennsylvania,12958
33.67555556,-117.8672222,John Wayne Airport-Orange County,Santa Ana,SNA,9152,0,3935443,California,3935443
42.76111111,-87.81388889,John H. Batten,Racine,RAC,1,0,9,Wisconsin,9
40.63861111,-73.77694444,John F. Kennedy International,New York,JFK,177688,6194,16197440,New York,16197440
36.1825,-86.88666667,John C Tune,Nashville,TN8,0,0,11,Tennessee,11
43.57888889,-96.74083333,Joe Foss Field,Sioux Falls,FSD,22176,0,514107,South Dakota,514107
29.95083333,-94.02,Jefferson County,Beaumont/Port Arthur,BPT,0,0,25017,Texas,25017
46.93,-98.67833333,Jamestown Regional,Jamestown,JMS,0,0,6745,North Dakota,6745
39.90111111,-84.22,James M Cox/Dayton International,Dayton,DAY,2663,0,461513,Ohio,461513
33.62638889,-116.1608333,Jacqueline Cochran Regional,Thermal,TRM,0,0,32,California,32
30.23416667,-81.67527778,Jacksonville NAS,Jacksonville,NIP,284,0,5911,Florida,5911
30.48472222,-81.68777778,Jacksonville International,Jacksonville,JAX,23696,1319,2810677,Florida,2810677
43.60666667,-110.7369444,Jackson Hole,Jackson,JAC,0,0,432803,Wyoming,432803
30.37638889,-88.49527778,Jackson County,Pascagoula,PGL,0,0,7,Mississippi,7
41.78,-124.2358333,Jack McNamara Field,Crescent City,CEC,24,0,0,California,0
68.48333333,-155.7333333,Ivotuk Airstrip,Ivotuk,A26,5,0,3,Alaska,3
42.49027778,-76.45805556,Ithaca Tompkins Regional,Ithaca/Cortland,ITH,0,0,50375,New York,50375
35.65666667,-117.8291667,Inyokern-Kern County,Inyokern,IYK,71,0,0,California,0
39.72555556,-86.28388889,Indianapolis International,Indianapolis,IND,340724,9,3825249,Indiana,3825249
40.03055556,-86.25138889,Indianapolis Executive,Indianapolis,IN2,0,0,4,Indiana,4
40.63166667,-79.10277778,Indiana County/Jimmy Stewart Field,Indiana,IDI,1,0,0,Pennsylvania,0
65.99333333,-153.7016667,Indian Mountain AFS,Utopia,UTO,48,0,0,Alaska,0
32.83722222,-115.5747222,Imperial County,El Centro,IPL,223,0,12,California,12
38.06805556,-97.86111111,Hutchinson Municipal,Hutchinson,HUT,1,0,0,Kansas,0
65.7025,-156.375,Huslia Airport,Huslia,HSL,13,1,308,Alaska,308
30.42888889,-86.68888889,Hurlburt Field,Mary Esther,RQZ,12,0,340,Florida,340
34.64277778,-86.77555556,Huntsville International-Carl T Jones Field,Huntsville,HSV,9589,1,596230,Alabama,596230
32.01,-81.14583333,Hunter AAF,Savannah,SVN,395,0,6323,Georgia,6323
39.45444444,-87.3075,Hulman Field,Terre Haute,HUF,5,0,119,Indiana,119
66.04055556,-154.2633333,Hughes Airport,Hughes,HUS,0,0,19,Alaska,19
47.16777778,-88.48638889,Houghton County Memorial,Hancock/Houghton,CMX,29,0,19328,Michigan,19328
21.31861111,-157.9225,Honolulu International,Honolulu,HNL,217409,17292,6939137,Hawaii,6939137
59.64527778,-151.4763889,Homer Airport,Homer,HOM,32,0,0,Alaska,0
62.18888889,-159.7716667,Holy Cross Airport,Holy Cross,HCR,0,0,16,Alaska,16
34.2,-118.3577778,Hollywood-Burbank Midpoint,Burbank,BUR,13294,0,2388149,California,2388149
66.18277778,-155.6927778,Hog River Airport,Hog River,JZM,1,0,0,Alaska,0
32.21666667,-80.68333333,Hilton Head Airport,Hilton Head,HHH,0,0,87299,South Carolina,87299
19.72361111,-155.0580556,Hilo International,Hilo,ITO,5985,694,514176,Hawaii,514176
41.12361111,-111.9719444,Hill AFB,Ogden,HIF,1052,0,119,Utah,119
35.74055556,-81.39,Hickory Regional,Hickory,HKY,0,0,138,North Carolina,138
21.31861111,-157.9225,Hickam AFB,Honolulu,HIK,2878,0,2939,Hawaii,2939
28.54416667,-81.33555556,Herndon,Orlando,ORL,0,0,12,Florida,12
35.97277778,-115.1344444,Henderson Sky Harbor,Las Vegas,HSH,0,0,109,Nevada,109
46.60666667,-111.9819444,Helena Regional,Helena,HLN,2,0,76778,Montana,76778
46.91555556,-96.81472222,Hector International,Fargo,FAR,13911,0,407340,North Dakota,407340
40.48194444,-111.4288889,Heber City Municipal - Russ McDonald Field,Heber,UT1,0,0,13,Utah,13
37.65916667,-122.1225,Hayward Air Terminal,Hayward,HWD,0,0,11,California,11
38.84611111,-99.27416667,Hays Municipal,Hays,HYS,0,0,10082,Kansas,10082
31.4675,-89.33666667,Hattiesburg-Laurel Regional,Hattiesburg/Laurel,PIB,0,0,10479,Mississippi,10479
40.19305556,-76.76222222,Harrisburg International,Harrisburg,MDT,20395,0,537325,Pennsylvania,537325
37.514206475,-122.494930728,Half Moon Bay Airport,Half Moon Bay,HAF,0,0,2,California,2
39.70777778,-77.73,Hagerstown Regional-Richard A. Henson Field,Hagerstown,HGR,0,0,31953,Maryland,31953
30.464843071,-87.879457122,H. L. Sonny Callahan,Fairhope,AL6,0,0,8,Alabama,8
33.97777778,-83.96222222,Gwinnett County - Briscoe Field,Lawrenceville,LZU,0,0,10,Georgia,10
58.4275,-135.705,Gustavus Airport,Gustavus,GST,0,0,5617,Alaska,5617
38.53388889,-106.9388889,Gunnison-Crested Butte Regional,Gunnison,GUC,0,0,43910,Colorado,43910
30.40611111,-89.07027778,Gulfport-Biloxi International,Gulfport/Biloxi,GPT,114,0,315114,Mississippi,315114
13.48388889,144.7972222,Guam International,Guam,GUM,4391,1896,375220,U.S. Pacific Trust Territories,375220
43.23388889,-75.4075,Griffiss AFB,Rome,RME,3,0,107,New York,107
34.89888889,-82.21388889,Greenville-Spartanburg,Greer,GSP,12492,19,1039514,South Carolina,1039514
33.48444444,-90.985,Greenville Municipal,Greenville,GLH,1,0,0,Mississippi,0
37.85972222,-80.39861111,Greenbrier Valley,Lewisburg,LWB,0,0,313,West Virginia,313
39.67833333,-75.6075,Greater Wilmington,Wilmington,ILG,0,0,88133,Delaware,88133
40.66138889,-89.68722222,Greater Peoria,Peoria,PIA,3735,3,252721,Illinois,252721
41.07138889,-87.84888889,Greater Kankakee,Kankakee,IKK,0,0,12,Illinois,12
